race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202306010508,202306010508,"14:05発走 / ダ1800m (右)
/ 天候:雨
/ 馬場:良","14:05発走 / ダ1800m (右)
/ 天候:雨
/ 馬場:良","14:05発走 / ダ1800m (右)
/ 天候:雨
/ 馬場:良",15,,6,ホノノディーヴァ,△横山琉,1:58.7,494(-8),"美浦


林",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",1,,5,トラベログ,北村宏,1:36.0,464(-8),"美浦


岩戸",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",2,,8,ニシノコウフク,大野,1:36.2,470(+4),"美浦


伊藤大",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",3,,1,ステラバルセロナ,木幡巧,1:36.2,416(-2),"美浦


菊川",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",4,,5,アリスヴェリテ,石橋脩,1:36.4,442(-10),"栗東


中竹",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",5,,4,メインクーン,Ｍデム,1:36.4,428(0),"美浦


林",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",6,,2,ルージュクレセント,石川,1:36.4,446(0),"美浦


国枝",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",7,,3,キガン,田辺,1:36.5,470(+2),"美浦


小島",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",8,,8,エミュー,菅原明,1:36.5,416(+4),"美浦


和田郎",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",9,,7,トラネスハープ,永野,1:36.9,426(+6),"美浦


武井",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",10,,7,セイウンスイート,三浦,1:37.1,438(+4),"美浦


栗田",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",11,,4,コスモフーレイ,横山武,1:37.1,416(0),"栗東


五十嵐",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",12,,6,コウセイマリア,柴田大,1:37.1,400(-4),"美浦


和田雄",,
202306010509,202306010509,"14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良","14:35発走 / 芝1600m (右 外 C)
/ 天候:雨
/ 馬場:良",13,,6,カレイジャス,杉原,1:38.1,430(-3),"美浦


村田",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",1,,7,ロードヴァレンチ,永野,1:52.7,474(+14),"美浦


中舘",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",2,,4,レッドラパルマ,Ｍデム,1:53.3,494(+8),"美浦


加藤征",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",3,,8,タイセイスラッガー,菅原明,1:53.7,550(+6),"美浦


高橋裕",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",4,,5,ソニックベガ,横山武,1:53.7,470(-10),"栗東


田中克",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",5,,1,カフェスペランツァ,吉田豊,1:54.1,514(0),"美浦


中舘",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",6,,6,ナリノモンターニュ,大野,1:54.2,520(+6),"美浦


上原博",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",7,,6,ロンコーネ,田辺,1:54.3,488(+2),"美浦


岩戸",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",8,,5,カシノブレンド,北村宏,1:54.7,472(0),"美浦


蛯名利",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",9,,7,ダノンアレー,三浦,1:54.9,524(-4),"美浦


宮田",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",10,,3,スペロデア,小林脩,1:55.0,478(0),"美浦


伊藤圭",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",11,,8,アズユーフィール,バシュ,1:55.3,510(-4),"栗東


宮本",,
202306010510,202306010510,"15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","15:10発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",12,,2,トミケンボハテル,山田,1:57.4,510(0),"美浦


蛯名利",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",1,,6,ジュビリーヘッド,横山和,1:09.0,476(+6),"栗東


安田隆",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",2,,1,ジュニパーベリー,嶋田,1:09.1,484(-2),"美浦


手塚",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",3,,3,ストーンリッジ,バシュ,1:09.3,470(+2),"栗東


藤原",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",4,,2,ミニオンペール,津村,1:09.3,478(+8),"美浦


小手川",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",5,,1,チェアリングソング,永野,1:09.4,484(+4),"美浦


青木",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",6,,3,ルッジェーロ,菅原明,1:09.4,522(+10),"美浦


鹿戸",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",7,,6,スマートリアン,三浦,1:09.5,478(-2),"栗東


石橋",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",8,,7,ショックアクション,武藤,1:09.5,512(+12),"栗東


大久保",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",9,,4,コムストックロード,Ｍデム,1:09.6,450(+4),"美浦


中野",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",10,,5,エレナアヴァンティ,伊藤,1:09.7,466(+4),"美浦


宗像",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",11,,7,フレッチア,横山武,1:09.8,508(+12),"美浦


木村",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",12,,5,カイザーメランジェ,江田照,1:09.8,494(+2),"美浦


中野",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",13,,4,ディヴィナシオン,北村宏,1:09.9,476(+8),"栗東


森",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",14,,8,ザイツィンガー,横山典,1:09.9,432(+6),"栗東


牧田",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",15,,8,インターミッション,石川,1:10.1,430(+14),"美浦


手塚",,
202306010511,202306010511,"15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍","15:45発走 / 芝1200m (右 外 C)
/ 天候:曇
/ 馬場:稍",16,,2,ライオンボス,大野,1:10.4,550(+22),"美浦


和田郎",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",1,,4,サクセスシュート,田辺,2:17.6,490(0),"美浦


久保田",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",2,,6,トーセンリョウ,Ｍデム,2:17.7,466(+2),"美浦


加藤征",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",3,,8,ジオフロント,バシュ,2:17.9,456(-2),"栗東


清水久",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",4,,8,シャドウマッドネス,津村,2:18.2,430(-4),"美浦


和田勇",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",5,,3,ヒューマンコメディ,三浦,2:18.3,500(+2),"美浦


水野",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",6,,5,ダノングレーター,石川,2:18.3,460(0),"栗東


茶木",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",7,,2,マイネルオーサム,柴田大,2:18.5,466(-6),"美浦


高木",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",8,,6,リリーブライト,内田博,2:18.5,480(+4),"美浦


西田",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",9,,1,ウインエアフォルク,柴田善,2:18.6,480(-2),"美浦


根本",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",10,,7,キントリヒ,菅原明,2:18.8,468(+8),"美浦


矢野",,
202306010512,202306010512,"16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍","16:20発走 / 芝2200m (右 外 C)
/ 天候:曇
/ 馬場:稍",11,,7,キャルレイ,横山武,2:19.0,484(+12),"美浦


鹿戸",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",1,,2,ケンキョ,丸田,1:12.7,456(+2),"美浦


高橋文",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",2,,6,フェイマスドクター,三浦,1:12.7,480(+18),"美浦


中川",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",3,,5,ディアナゼロス,津村,1:12.8,468(0),"美浦


牧",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",4,,6,ドラクロワ,バシュ,1:12.9,488(-4),"美浦


田中博",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",5,,3,シャトーボビー,田辺,1:13.4,470(+2),"美浦


菊川",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",6,,8,テイエムクリエイト,武士沢,1:13.7,442(0),"美浦


石栗",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",7,,7,ラージフィールド,吉田豊,1:13.7,484(-2),"美浦


松永康",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",8,,5,グングニル,▲西塚,1:13.8,464(0),"美浦


佐藤",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",9,,4,ヒャクマンボルト,△横山琉,1:13.8,500(0),"美浦


武市",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",10,,4,ノーブルリスト,武藤,1:14.1,478(-6),"美浦


武藤",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",11,,8,キャッチザロマンス,北村宏,1:14.2,404(-8),"美浦


小西",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",12,,3,トリニティテソーロ,△山田,1:14.3,466(-2),"美浦


小手川",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",13,,2,スマイルフレンド,△小林脩,1:14.4,436(-4),"美浦


本間",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",14,,1,ウィリデシルバ,木幡育,1:14.5,490(+2),"美浦


小桧山",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",15,,1,プレザントアンクル,☆永野,1:15.7,448(+4),"美浦


蛯名利",,
202306010601,202306010601,"10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良","10:10発走 / ダ1200m (右)
/ 天候:曇
/ 馬場:良",16,,7,ギャロップオー,岩部,1:16.9,462(0),"美浦


南田",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",1,,5,マンマリアーレ,三浦,1:56.3,466(-2),"美浦


高木",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",2,,3,スウィーヴェモワ,大野,1:56.4,510(-8),"美浦


田村",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",3,,1,グレイウェザーズ,横山武,1:56.7,432(+6),"美浦


西田",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",4,,4,スペシャリスト,ルメー,1:57.4,440(-14),"美浦


手塚",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",5,,5,フジブルーダイヤ,☆永野,1:57.6,454(+2),"美浦


尾形",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",6,,3,キタノマルティス,△横山琉,1:58.8,422(-4),"美浦


粕谷",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",7,,2,ドライカプチーノ,岩部,1:59.0,438(+2),"美浦


萱野",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",8,,2,リヨン,丸田,1:59.4,450(-12),"美浦


伊藤大",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",9,,6,スマイルマーク,北村宏,1:59.7,446(-4),"美浦


池上",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",10,,7,ラインアンジェラ,武藤,1:59.7,458(-4),"美浦


水野",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",11,,1,アークシップ,内田博,1:59.8,442(-2),"美浦


武市",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",12,,6,サッチモ,▲西塚,2:00.1,414(0),"美浦


佐藤",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",13,,8,ジュタドール,木幡巧,2:00.7,480(+2),"美浦


牧",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",14,,8,ホープアイランド,△小林脩,2:01.1,434(+12),"美浦


武井",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",15,,4,ノーブルプロセス,杉原,2:01.5,458(-4),"美浦


田村",,
202306010602,202306010602,"10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良","10:40発走 / ダ1800m (右)
/ 天候:曇
/ 馬場:良",16,,7,エスシールージュ,田中勝,2:04.4,454(-4),"美浦


宗像",,
