race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",3,,4,サパテアール,丹内,1:54.2,520(-2),"美浦


畠山",,
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",4,,6,ダディーズトリップ,丸山,1:54.3,476(+6),"栗東


千田",,
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",5,,8,ジェネラーレ,藤岡佑,1:54.4,494(0),"栗東


野中",,
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",6,,8,ウインアルドーレ,小沢,1:54.6,490(0),"栗東


西園翔",,
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",7,,5,ヤウガウ,菊沢,1:54.7,498(-4),"美浦


金成",,
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",8,,1,コスモオピニオン,戸崎圭,1:55.0,514(0),"美浦


黒岩",,
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",9,,3,イモータルバード,佐々木,1:55.0,478(+4),"美浦


栗田",,
202504010510,202504010510,"14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍","14:50発走 / ダ1800m (左)
/ 天候:曇
/ 馬場:稍",10,,7,アイファーグローブ,秋山稔,1:55.0,472(-6),"美浦


蛯名利",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",1,,4,シリウスコルト,古川吉,2:00.5,488(-6),"美浦


田中勝",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",2,,7,サブマリーナ,武豊,2:00.8,480(+14),"栗東


庄野",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",3,,3,ハピ,菱田,2:00.8,486(-8),"栗東


大久保",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",4,,7,グランドカリナン,大野,2:00.9,456(+4),"美浦


田島",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",5,,8,ボーンディスウェイ,石橋脩,2:01.1,502(+6),"美浦


牧",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",6,,4,オールナット,北村友,2:01.2,524(-4),"栗東


高野",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",7,,1,カネフラ,藤岡佑,2:01.3,452(+4),"栗東


高橋康",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",8,,2,ディマイザキッド,岩田望,2:01.3,460(0),"美浦


清水英",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",9,,3,マイネルメモリー,丹内,2:01.3,464(-2),"栗東


宮",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",10,,6,レガーロデルシエロ,戸崎圭,2:01.4,518(-10),"美浦


栗田",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",11,,1,パラレルヴィジョン,吉田隼,2:01.5,488(0),"美浦


国枝",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",12,,6,サイルーン,佐々木,2:01.7,482(-6),"美浦


堀",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",13,,2,ショウナンアデイブ,丸山,2:01.9,522(+2),"栗東


高野",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",14,,5,マテンロウオリオン,横山典,2:02.1,478(+6),"栗東


昆",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",15,,5,エピファニー,荻野極,2:03.1,500(-2),"美浦


宮田",,
202504010511,202504010511,"15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍","15:25発走 / 芝2000m (左 外 B)
/ 天候:曇
/ 馬場:稍",16,,8,フライライクバード,小崎,2:03.2,448(-8),"栗東


福永",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",1,,2,サドル,▲和田陽,1:12.0,496(-4),"栗東


庄野",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",2,,5,クリノミニスター,団野,1:12.0,466(-11),"栗東


荒川",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",3,,7,トッピゴー,角田和,1:12.0,512(-2),"栗東


角田",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",4,,6,ミスエル,菊沢,1:12.1,482(+2),"美浦


菊沢",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",5,,7,キミハスコール,丹内,1:12.1,464(-2),"美浦


加藤征",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",6,,4,ペッパーミル,▲上里,1:12.1,506(-6),"美浦


加藤士",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",7,,3,シャーンゴッセ,武豊,1:12.4,502(-4),"美浦


蛯名正",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",8,,6,ゴッドカインド,◇今村,1:12.4,394(+2),"栗東


飯田",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",9,,5,セイゲン,大野,1:12.5,462(0),"美浦


中川",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",10,,4,ダイチラファール,★小林美,1:12.7,456(0),"美浦


粕谷",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",11,,2,ショウナンハクウン,佐々木,1:12.7,506(0),"美浦


大竹",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",12,,8,マイネルサンテ,▲石神道,1:12.7,496(-4),"栗東


緒方",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",13,,3,スノーホルンロード,△長浜,1:13.0,504(-4),"美浦


清水英",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",14,,1,ネイルンノ,▲川端,1:13.3,466(-2),"美浦


尾関",,
202504010512,202504010512,"16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍","16:01発走 / ダ1200m (左)
/ 天候:曇
/ 馬場:稍",15,,8,ケイエイト,▲柴田裕,1:13.3,472(-6),"栗東


羽月",,
202504010601,202504010601,"09:50発走 / 芝1200m (左 B)
/ 天候:曇
/ 馬場:稍","09:50発走 / 芝1200m (左 B)
/ 天候:曇
/ 馬場:稍","09:50発走 / 芝1200m (左 B)
/ 天候:曇
/ 馬場:稍",1,,3,ムーンアイドル,荻野極,1:10.3,460(-4),"美浦


高柳瑞",,
