race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202401010108,202401010108,"13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,2,タマモプルメリア,☆角田河,1:47.8,450(-4),"栗東


大橋",,
202401010108,202401010108,"13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,5,ドレミファニー,横山和,1:48.3,512(+12),"美浦


西田",,
202401010108,202401010108,"13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,8,チョッピー,永野,1:48.4,470(+4),"栗東


北出",,
202401010108,202401010108,"13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,4,シュライフェ,黛,1:49.7,498(+12),"美浦


和田雄",,
202401010108,202401010108,"13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,1,ポマール,丹内,1:50.2,452(+4),"栗東


小栗",,
202401010108,202401010108,"13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:45発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,3,アイスリンディ,亀田,1:51.7,446(-8),"栗東


高柳大",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",1,,5,ミヤビブレイブ,横山和,1:47.4,468(-4),"美浦


小島",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",2,,7,セイウンパシュート,永野,1:47.6,470(-4),"美浦


上原博",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",3,,6,アドミラルシップ,武豊,1:47.7,472(+12),"美浦


相沢",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",4,,2,マイバラード,丹内,1:47.9,468(0),"美浦


松永康",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",5,,8,スノーブリザード,鮫島駿,1:48.2,494(-6),"栗東


畑端",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",6,,1,バロックダンス,大野,1:48.2,472(+3),"美浦


小手川",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",7,,7,ユイノオトコヤマ,黛,1:48.3,470(0),"美浦


深山",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",8,,3,ヴァルドルチャ,北村友,1:48.9,446(0),"美浦


田中博",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",9,,8,シルバーカレッジ,浜中,1:48.9,494(-6),"栗東


武幸",,
202401010109,202401010109,"14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",10,,4,ブルーアイドガール,藤岡佑,2:00.2,442(+2),"栗東


吉岡",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",1,,3,ナックイルシーブ,大野,1:59.6,516(0),"美浦


杉浦",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",2,,6,ブラックヴァール,横山和,1:59.6,450(-6),"美浦


菊川",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",3,,8,ギャンブルルーム,鮫島駿,1:59.7,496(+10),"栗東


大久保",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",4,,8,ドラゴンヘッド,武藤,1:59.7,452(+6),"美浦


武藤",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",5,,7,シャドウソニック,北村友,1:59.9,494(-14),"栗東


辻野",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",6,,1,リミットバスター,横山武,1:59.9,512(+4),"栗東


杉山晴",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",7,,2,マイノワール,武豊,2:00.0,478(-6),"栗東


笹田",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",8,,5,ホウオウプレミア,岩田康,2:00.0,480(-8),"美浦


奥村武",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",9,,6,タイラーテソーロ,丹内,2:00.2,474(0),"美浦


栗田",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",10,,7,キングロコマイカイ,角田河,2:00.6,508(+14),"栗東


畑端",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",11,,4,バンフィエルド,佐々木,2:01.3,430(-4),"栗東


緒方",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",12,,4,スプリングノヴァ,亀田,2:01.6,402(-4),"栗東


鮫島",,
202401010110,202401010110,"14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",13,,5,アナレンマ,菱田,2:01.6,448(-4),"栗東


藤原",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",1,,8,エイシンフェンサー,川又,1:08.3,476(-4),"栗東


吉村",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",2,,8,マイネルレノン,丹内,1:08.4,474(-12),"栗東


宮",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",3,,1,ブッシュガーデン,富田,1:08.4,466(+4),"美浦


武井",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",4,,7,ラキエータ,武豊,1:08.5,426(-6),"栗東


音無",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",5,,2,トーセンサンダー,大野,1:08.5,480(0),"美浦


杉浦",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",6,,6,オードゥメール,藤岡佑,1:08.5,480(-2),"美浦


斎藤誠",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",7,,5,アドヴァイス,岩田康,1:08.6,500(-2),"栗東


中村",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",8,,5,ドナベティ,鮫島駿,1:08.6,422(-2),"栗東


矢作",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",9,,6,サトノグレイト,池添,1:08.6,492(+4),"栗東


中竹",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",10,,4,オウバイトウリ,浜中,1:08.7,460(-10),"栗東


武幸",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",11,,2,アバンチュリエ,柴田善,1:08.7,466(0),"美浦


大竹",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",12,,4,タツリュウオー,古川吉,1:08.8,470(0),"栗東


藤野",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",13,,7,グットディール,佐々木,1:08.8,494(-6),"栗東


須貝",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",14,,1,プライムライン,北村友,1:08.9,450(+4),"栗東


田中克",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",15,,3,ドーバーホーク,横山武,1:08.9,482(+2),"美浦


清水英",,
202401010111,202401010111,"15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:晴
/ 馬場:良",16,,3,ジャスティンエース,菱田,1:09.5,468(-2),"栗東


杉山晴",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,6,トリグラフ,永野,1:46.8,454(-2),"美浦


松山",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,5,カルパ,武豊,1:47.3,434(-2),"栗東


須貝",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,7,コスモオピニオン,丹内,1:47.3,496(-2),"美浦


黒岩",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,3,ズバットマサムネ,浜中,1:47.4,492(+2),"栗東


杉山佳",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,2,ヤマニンクイッカー,横山武,1:47.6,472(+2),"美浦


田島",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,4,ダノンペドロ,佐々木,1:47.8,484(+2),"栗東


寺島",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,8,カリフォルニア,小林凌,1:47.9,486(+6),"美浦


伊藤圭",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,6,ジェンマ,▲小林勝,1:48.0,472(-4),"美浦


尾形",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,1,アスクメークシェア,古川吉,1:49.0,474(+2),"栗東


河内",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,5,タイセイラファーガ,菱田,1:50.1,528(+42),"栗東


高橋忠",,
202401010112,202401010112,"16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:05発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,8,シェアホルダーズ,☆角田河,1:50.2,496(+20),"栗東


松永幹",,
202401010201,202401010201,"09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",1,,7,ミッドナイトゲイル,▲小林勝,0:59.6,460(+4),"栗東


小栗",,
202401010201,202401010201,"09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",2,,5,ルークススペイ,永野,1:00.5,480(+4),"美浦


伊藤圭",,
202401010201,202401010201,"09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",3,,3,モーニングスター,▲川端,1:00.6,424(+2),"美浦


加藤和",,
202401010201,202401010201,"09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",4,,2,トゥインクルアップ,鮫島駿,1:01.2,468(-2),"栗東


杉山佳",,
202401010201,202401010201,"09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",5,,4,オイランブチ,▲長浜,1:01.2,430(-4),"美浦


的場",,
202401010201,202401010201,"09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",6,,1,メイショウホダワラ,富田,1:01.3,472(+2),"栗東


荒川",,
202401010201,202401010201,"09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",7,,6,ラヴィングユー,菱田,1:01.4,490(+6),"栗東


谷",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,6,オーロヴェール,浜中,1:47.3,480(-2),"栗東


田中克",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,8,サンネリネ,古川吉,1:48.2,460(0),"栗東


畑端",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,5,イッツナッシング,丹内,1:48.5,432(+12),"美浦


水野",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,8,ヤマニンファリダ,▲長浜,1:48.6,448(+2),"美浦


千葉",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,4,メイショウコオロギ,武豊,1:49.1,428(-4),"美浦


和田勇",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,1,フェイマスグラース,菱田,1:49.2,476(+2),"栗東


谷",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,7,ブレイクショット,横山武,1:49.3,460(-4),"美浦


村田",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,5,オンザジュピター,富田,1:49.4,458(-6),"美浦


大和田",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,3,エールクイーン,川又,1:50.2,474(0),"栗東


牧田",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,6,アンビシュー,☆角田河,1:50.2,466(+10),"栗東


池江",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,3,クラペ,大野,1:50.8,424(+2),"美浦


中川",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",12,,2,ワールドジェニー,小林凌,1:51.6,424(0),"美浦


牧",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",13,,4,ピアリ,北村友,1:51.7,476(+4),"栗東


高橋一",,
202401010202,202401010202,"10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:25発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",14,,7,ブランシール,▲小林勝,1:56.3,450(-2),"美浦


稲垣",,
